date,1. open,2. high,3. low,4. close,5. volume
2016-05-02,15.3,15.94,14.55,15.84,97967.0
2016-04-29,14.96,15.82,14.51,15.18,352272.0
2016-04-28,15.75,15.97,14.95,15.06,216755.0
2016-04-27,17.26,18.01,15.77,15.89,276025.0
2016-04-26,18.08,19.48,17.13,17.31,101850.0
2016-04-25,18.89,18.9,17.545,18.04,110280.0
2016-04-22,18.53,18.92,18.11,18.77,65057.0
2016-04-21,18.16,19.48,17.9,18.36,67656.0
2016-04-20,18.47,19.5,18.06,18.13,50261.0
2016-04-19,19.55,19.55,17.83,18.28,126055.0
2016-04-18,19.01,19.7,19.0,19.4,105364.0
2016-04-15,19.21,19.7,18.84,18.98,129332.0
2016-04-14,19.4,19.6,18.16,19.08,138530.0
2016-04-13,20.0,20.07,19.5201,20.0,108431.0
2016-04-12,19.97,20.11,19.55,19.99,72453.0
2016-04-11,20.9,20.9,20.04,20.16,59884.0
2016-04-08,21.39,22.25,20.7,20.9,103766.0
2016-04-07,21.06,22.25,20.46,21.06,182855.0
2016-04-06,19.43,21.23,19.43,21.11,162287.0
2016-04-05,18.46,19.52,18.46,19.28,66475.0
2016-04-04,18.3,19.43,18.28,18.5,129947.0
2016-04-01,17.95,18.32,17.56,18.3,183997.0
2016-03-31,17.53,18.75,17.3678,18.05,166153.0
2016-03-30,17.09,17.87,16.97,17.3,117047.0
2016-03-29,16.18,17.1,15.76,16.96,315948.0
2016-03-28,16.54,16.54,15.8645,16.18,47766.0
2016-03-24,16.39,17.15,16.25,16.44,90491.0
2016-03-23,16.86,17.1099,16.14,16.58,97247.0
2016-03-22,16.68,17.23,16.39,16.91,100461.0
2016-03-21,16.97,17.5,16.62,16.71,94070.0
2016-03-18,16.08,17.04,15.38,17.03,353270.0
2016-03-17,16.99,17.16,15.84,15.95,215818.0
2016-03-16,17.05,17.41,16.49,17.0,182510.0
2016-03-15,20.0,20.0,15.8,17.03,308159.0
2016-03-14,17.01,18.305,16.53,17.79,321157.0
2016-03-11,17.09,17.31,15.69,17.0,189628.0
2016-03-10,17.77,18.28,16.26,17.0,190864.0
2016-03-09,16.55,17.67,15.12,17.58,201000.0
2016-03-08,18.77,18.77,16.5,16.51,113694.0
2016-03-07,17.47,19.46,16.79,18.87,176439.0
2016-03-04,18.09,18.435,17.24,17.65,99826.0
2016-03-03,19.21,19.22,17.325,18.19,118998.0
2016-03-02,19.09,19.98,17.375,19.29,88187.0
2016-03-01,17.4,19.64,17.11,19.11,220375.0
2016-02-29,18.01,18.0599,17.14,17.33,147569.0
2016-02-26,16.89,18.31,16.715,17.92,83510.0
2016-02-25,17.13,17.13,16.09,16.86,64359.0
2016-02-24,17.07,17.5,16.49,16.96,239490.0
2016-02-23,17.84,18.19,17.17,17.27,201812.0
2016-02-22,17.35,18.09,16.8676,18.0,111366.0
2016-02-19,17.0,17.755,16.43,17.39,101367.0
2016-02-18,17.87,18.46,16.61,17.0,150391.0
2016-02-17,16.9,18.25,16.05,17.77,106296.0
2016-02-16,16.42,17.08,15.71,16.82,131504.0
2016-02-12,14.99,16.4,14.43,16.26,137854.0
2016-02-11,13.68,15.31,13.26,14.84,102646.0
2016-02-10,13.73,14.42,13.39,14.0,116755.0
2016-02-09,13.22,14.44,13.1,13.56,78697.0
2016-02-08,14.74,14.886,13.04,13.34,120317.0
2016-02-05,15.23,16.81,14.81,14.9,119074.0
2016-02-04,14.99,15.88,14.7525,15.25,172691.0
2016-02-03,16.57,16.71,14.43,15.01,303536.0
2016-02-02,16.12,16.72,16.11,16.52,167191.0
2016-02-01,15.68,16.34,15.44,16.28,411467.0
2016-01-29,15.48,16.39,15.29,15.72,341531.0
2016-01-28,16.81,17.06,15.41,15.51,259915.0
2016-01-27,18.16,18.33,16.34,16.7,115257.0
2016-01-26,18.12,18.23,16.79,18.17,105991.0
2016-01-25,17.5,18.54,17.37,18.01,94148.0
2016-01-22,17.42,17.8,16.81,17.67,89012.0
2016-01-21,17.0,17.69,16.27,17.05,111368.0
2016-01-20,16.83,17.36,16.05,17.01,329719.0
2016-01-19,17.94,18.1508,16.795,17.24,114584.0
2016-01-15,17.68,17.86,16.38,17.68,252710.0
2016-01-14,17.92,18.66,16.93,18.22,197653.0
2016-01-13,19.23,19.85,17.52,17.75,202478.0
2016-01-12,18.89,19.17,18.25,19.1,191338.0
2016-01-11,20.15,20.15,18.15,18.63,496028.0
2016-01-08,20.9,21.21,19.4,19.95,381319.0
2016-01-07,21.28,21.96,20.66,20.73,282694.0
2016-01-06,22.67,23.11,20.99,21.5,178112.0
2016-01-05,24.47,24.47,22.76,22.9,173259.0
2016-01-04,25.99,25.99,24.02,24.46,328089.0
2015-12-31,24.85,26.59,24.66,26.34,142146.0
2015-12-30,24.85,25.2,24.401,24.89,54581.0
2015-12-29,24.19,24.97,23.75,24.9,111163.0
2015-12-28,24.77,25.0,23.73,24.07,113215.0
2015-12-24,25.47,25.89,24.72,24.84,64570.0
2015-12-23,25.18,25.58,24.75,25.51,115263.0
2015-12-22,24.96,25.22,24.32,25.07,174212.0
2015-12-21,25.22,25.33,23.1901,24.88,103013.0
2015-12-18,25.17,27.0,24.89,25.03,1082802.0
2015-12-17,24.98,25.7799,24.64,25.07,141853.0
2015-12-16,24.56,25.09,24.29,25.04,184694.0
2015-12-15,23.76,25.0,23.76,24.3,314323.0
2015-12-14,23.22,24.2999,23.22,24.0,441334.0
2015-12-11,23.21,23.8,22.96,23.5,225290.0
2015-12-10,22.95,23.65,22.83,23.54,142547.0
2015-12-09,24.48,24.54,22.46,22.93,196874.0
2015-12-08,23.53,24.8,23.25,24.47,107025.0
2015-12-07,23.8,23.93,22.88,23.81,408919.0
2015-12-04,23.7,23.99,23.09,23.74,257852.0
2015-12-03,23.94,24.2,23.14,23.76,339234.0
2015-12-02,23.49,24.165,23.32,23.98,295875.0
2015-12-01,23.0,23.84,22.81,23.5,374072.0
2015-11-30,22.17,23.28,22.085,23.16,357253.0
2015-11-27,21.53,22.19,21.092,22.14,174761.0
2015-11-25,20.52,21.74,20.31,21.56,702521.0
2015-11-24,20.02,20.58,19.63,20.55,442603.0
2015-11-23,19.89,20.54,19.0833,20.19,164204.0
2015-11-20,20.03,20.61,19.85,20.01,305391.0
2015-11-19,19.87,20.08,19.13,19.9,631286.0
2015-11-18,19.5,20.185,19.13,19.77,509211.0
2015-11-17,21.0,21.2263,19.21,19.62,410115.0
2015-11-16,21.5,22.06,20.0,20.85,351689.0
2015-11-13,21.36,22.76,20.98,22.06,98873.0
2015-11-12,21.0,22.15,20.51,21.41,183590.0
2015-11-11,22.56,22.66,20.78,21.21,343955.0
2015-11-10,23.0,23.0,21.34,22.64,149721.0
2015-11-09,22.19,23.17,22.02,22.82,158790.0
2015-11-06,21.77,22.5,21.07,22.32,97723.0
2015-11-05,21.95,22.13,20.82,21.85,106478.0
2015-11-04,21.57,22.24,21.22,21.97,100882.0
2015-11-03,20.8,21.95,20.18,21.58,237611.0
2015-11-02,20.16,21.54,20.08,20.8,220429.0
2015-10-30,20.59,20.87,19.36,20.09,142830.0
2015-10-29,21.49,22.784,20.2,20.55,313493.0
2015-10-28,20.54,21.91,20.01,21.49,172502.0
2015-10-27,22.45,22.5,19.65,20.5,623660.0
2015-10-26,22.14,23.43,21.76,22.82,97981.0
2015-10-23,23.04,23.68,22.075,22.11,88447.0
2015-10-22,22.04,23.2,21.6,22.81,120205.0
2015-10-21,22.79,22.88,21.72,21.97,132195.0
2015-10-20,22.88,23.5,21.962,22.56,110001.0
2015-10-19,22.24,24.09,22.045,22.79,127904.0
2015-10-16,23.67,24.14,21.83,22.14,133967.0
2015-10-15,21.47,24.375,21.362,23.6,179102.0
2015-10-14,21.32,22.66,21.0,21.51,124034.0
2015-10-13,21.24,21.9,21.06,21.17,103491.0
2015-10-12,21.27,23.215,21.09,21.29,109313.0
2015-10-09,21.21,21.69,20.49,21.14,90713.0
2015-10-08,21.13,21.35,20.0,21.12,101322.0
2015-10-07,21.22,21.455,20.358,21.14,262145.0
2015-10-06,22.13,22.5,20.14,21.22,125056.0
2015-10-05,22.63,22.77,21.36,22.33,134985.0
2015-10-02,20.46,22.47,19.74,22.33,128203.0
2015-10-01,21.25,23.56,19.98,20.76,274625.0
2015-09-30,21.27,21.7,19.52,21.34,269030.0
2015-09-29,21.15,22.18,20.0301,20.72,274702.0
2015-09-28,21.25,21.3,19.39,21.22,461631.0
2015-09-25,23.77,25.7779,20.85,21.45,203668.0
2015-09-24,24.17,24.17,22.915,23.44,103962.0
2015-09-23,25.29,25.37,23.71,24.45,346515.0
2015-09-22,28.8,29.33,24.76,25.13,521931.0
2015-09-21,31.52,31.9399,29.36,29.49,203014.0
2015-09-18,29.12,31.46,29.12,31.23,118198.0
2015-09-17,29.21,30.15,28.56,29.61,69899.0
2015-09-16,30.75,30.98,28.795,29.14,119167.0
2015-09-15,31.13,31.2,30.19,30.64,114938.0
2015-09-14,29.65,31.48,29.65,30.99,97187.0
2015-09-11,30.05,31.55,28.95,29.51,128933.0
2015-09-10,29.23,30.94,29.23,30.07,125318.0
2015-09-09,30.0,30.73,28.95,29.19,128618.0
2015-09-08,28.78,29.98,28.42,29.86,83944.0
2015-09-04,27.57,28.48,27.2,28.24,82310.0
2015-09-03,28.5,28.75,27.5,28.01,114295.0
2015-09-02,27.95,28.4,27.0,28.39,109048.0
2015-09-01,26.96,28.1,26.29,27.53,128350.0
2015-08-31,26.78,27.81,26.36,27.36,67771.0
2015-08-28,26.87,27.32,25.83,26.84,153760.0
2015-08-27,26.18,27.45,25.78,26.87,124371.0
2015-08-26,27.26,27.26,25.18,25.93,222724.0
2015-08-25,27.18,28.13,26.05,26.61,115398.0
2015-08-24,24.22,26.235,19.96,26.1,272708.0
2015-08-21,25.43,27.13,25.21,25.74,62285.0
2015-08-20,26.68,27.39,25.78,25.81,118403.0
2015-08-19,28.62,28.62,26.855,27.02,76330.0
2015-08-18,30.61,31.48,28.33,28.62,202800.0
2015-08-17,26.7,29.8,25.89,29.75,280946.0
2015-08-14,27.7,28.145,26.26,26.55,143776.0
2015-08-13,28.06,28.74,27.13,27.74,92048.0
2015-08-12,26.75,28.5,26.17,28.2,112367.0
2015-08-11,26.39,27.51,26.39,27.15,46334.0
2015-08-10,26.75,27.87,26.35,26.98,61446.0
2015-08-07,27.35,27.795,26.09,26.48,71084.0
2015-08-06,28.42,28.42,27.0,27.59,55170.0
2015-08-05,28.57,29.2,27.98,28.26,45642.0
2015-08-04,27.68,28.58,27.41,28.43,35344.0
2015-08-03,27.0,28.13,26.72,27.64,66326.0
2015-07-31,26.74,27.74,26.74,27.02,64799.0
2015-07-30,27.28,29.24,26.41,26.54,43375.0
2015-07-29,28.61,29.5,27.18,27.5,40451.0
2015-07-28,27.02,29.03,26.55,28.49,62508.0
2015-07-27,27.3,27.3,26.46,27.1,71215.0
2015-07-24,29.1,29.15,27.29,27.5,84020.0
2015-07-23,30.33,30.33,28.66,29.13,55076.0
2015-07-22,30.57,31.09,29.9,30.12,49673.0
2015-07-21,31.79,31.8595,29.5,30.8,98082.0
2015-07-20,32.62,32.71,30.36,31.71,141005.0
2015-07-17,32.28,33.1,32.28,32.9,81894.0
2015-07-16,31.29,32.74,30.19,32.23,142757.0
2015-07-15,31.03,32.175,30.54,31.13,168725.0
2015-07-14,29.16,31.94,28.56,31.14,224763.0
2015-07-13,28.26,29.49,27.02,29.0,207807.0
2015-07-10,26.12,28.21,25.7,28.02,202998.0
2015-07-09,26.07,26.3872,25.33,25.86,101760.0
2015-07-08,25.72,25.91,24.79,25.7,94984.0
2015-07-07,25.85,26.23,25.5201,26.12,78186.0
2015-07-06,26.78,27.37,25.77,26.31,97094.0
2015-07-02,27.3,27.315,26.6201,27.02,81081.0
2015-07-01,26.79,27.82,26.38,27.4,239683.0
2015-06-30,26.3,27.11,25.52,26.49,129084.0
2015-06-29,27.63,27.82,26.0,26.2,226486.0
2015-06-26,27.96,29.24,26.59,27.86,1672238.0
2015-06-25,28.1,29.0,26.15,28.15,402680.0
2015-06-24,31.25,32.216,28.0,28.02,512104.0
2015-06-23,32.95,33.72,30.51,31.23,565736.0
2015-06-22,33.49,34.7399,32.31,33.13,548039.0
2015-06-19,36.49,36.992,33.0,33.2,642693.0
2015-06-18,35.24,37.17,35.24,35.92,237017.0
2015-06-17,33.83,35.46,33.514,34.97,330364.0
2015-06-16,33.19,34.22,33.19,34.04,150372.0
2015-06-15,33.78,35.6,33.4,33.65,428457.0
2015-06-12,33.55,34.8,33.0201,34.12,226975.0
2015-06-11,31.24,34.1,31.24,33.16,268584.0
2015-06-10,31.8,32.08,30.71,31.49,181587.0
2015-06-09,32.0,32.2,30.56,31.98,151688.0
2015-06-08,30.55,31.98,30.03,31.51,242540.0
2015-06-05,30.35,32.15,30.35,30.85,139873.0
2015-06-04,30.42,32.65,30.4001,30.66,201148.0
2015-06-03,30.56,31.77,30.56,30.86,173681.0
2015-06-02,31.26,31.735,30.03,30.41,179557.0
2015-06-01,29.18,31.49,28.65,30.77,288903.0
2015-05-29,28.55,29.88,28.37,28.69,208690.0
2015-05-28,26.96,29.26,26.9,28.55,155235.0
2015-05-27,28.28,28.5,26.18,27.34,286492.0
2015-05-26,31.03,32.8144,28.0,28.64,691894.0
2015-05-22,29.68,30.715,29.2,29.96,278760.0
2015-05-21,28.87,30.6246,28.714,29.19,215227.0
2015-05-20,28.67,29.42,28.67,29.07,114697.0
2015-05-19,29.23,29.75,28.54,29.0,178865.0
2015-05-18,28.78,29.39,28.01,28.74,177992.0
2015-05-15,29.0,30.0,28.06,28.56,435515.0
2015-05-14,27.39,30.73,26.01,29.02,944942.0
2015-05-13,24.99,26.78,24.43,26.09,296712.0
2015-05-12,25.02,25.62,23.46,25.04,207172.0
2015-05-11,23.73,26.7999,23.54,24.955,315267.0
2015-05-08,22.78,24.44,22.25,23.6,270339.0
2015-05-07,21.4,22.68,21.34,22.5,303805.0
2015-05-06,20.95,21.85,20.5,21.37,243543.0
2015-05-05,20.5,21.17,20.16,20.82,213905.0
2015-05-04,18.6,20.82,18.6,20.81,432422.0
2015-05-01,18.79,20.47,18.53,18.53,511430.0
2015-04-30,23.4,23.89,18.0,18.87,7157672.0
